MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
57553;2016;06;14;;0.115219;0.000060;0.494001;0.000045;;-0.2016869;0.0000073;0.0007761;0.0000137;;;;;;0.000109;0.000050;0.000088;0.000048
57554;2016;06;15;;0.117955;0.000059;0.494533;0.000045;;-0.2024258;0.0000080;0.0006907;0.0000137;;;;;;0.000074;0.000050;-0.000015;0.000048
57555;2016;06;16;;0.120723;0.000059;0.494872;0.000045;;-0.2030611;0.0000100;0.0005530;0.0000136;;;;;;0.000067;0.000050;-0.000017;0.000048
57556;2016;06;17;;0.123660;0.000059;0.494609;0.000045;;-0.2035862;0.0000119;0.0004863;0.0000136;;;;;;0.000070;0.000050;0.000018;0.000048
57557;2016;06;18;;0.126273;0.000059;0.494039;0.000045;;-0.2040250;0.0000124;0.0003727;0.0000136;;;;;;0.000086;0.000051;0.000028;0.000048
57558;2016;06;19;;0.128241;0.000059;0.493253;0.000045;;-0.2043427;0.0000131;0.0003016;0.0000136;;;;;;0.000108;0.000051;0.000028;0.000048
57559;2016;06;20;;0.130393;0.000059;0.492201;0.000045;;-0.2045931;0.0000118;0.0002314;0.0000136;;;;;;0.000129;0.000051;0.000029;0.000048
57560;2016;06;21;;0.132214;0.000059;0.491519;0.000045;;-0.2048291;0.0000091;0.0002263;0.0000136;;;;;;0.000151;0.000051;0.000030;0.000048
57561;2016;06;22;;0.134110;0.000058;0.490680;0.000045;;-0.2050920;0.0000184;0.0002929;0.0000136;;;;;;0.000049;0.000052;0.000096;0.000049
57562;2016;06;23;;0.136391;0.000058;0.490257;0.000045;;-0.2054332;0.0000258;0.0004053;0.0000135;;;;;;0.000115;0.000052;0.000135;0.000049
57563;2016;06;24;;0.138668;0.000058;0.489614;0.000045;;-0.2058916;0.0000139;0.0005418;0.0000135;;;;;;0.000306;0.000052;0.000036;0.000049
57564;2016;06;25;;0.140635;0.000058;0.488946;0.000045;;-0.2065099;0.0000201;0.0007166;0.0000135;;;;;;0.000311;0.000052;-0.000012;0.000050
57565;2016;06;26;;0.142509;0.000058;0.488753;0.000045;;-0.2073079;0.0000197;0.0008883;0.0000134;;;;;;0.000238;0.000052;-0.000025;0.000050
57566;2016;06;27;;0.144356;0.000058;0.488207;0.000045;;-0.2082591;0.0000131;0.0010144;0.0000134;;;;;;0.000165;0.000052;-0.000039;0.000050
57567;2016;06;28;;0.146435;0.000058;0.487237;0.000045;;-0.2093096;0.0000068;0.0011040;0.0000134;;;;;;0.000092;0.000052;-0.000052;0.000050
57568;2016;06;29;;0.148602;0.000058;0.486290;0.000045;;-0.2104187;0.0000086;0.0011035;0.0000133;;;;;;0.000125;0.000052;0.000028;0.000050
57569;2016;06;30;;0.150223;0.000058;0.485430;0.000045;;-0.2114917;0.0000110;0.0010122;0.0000133;;;;;;0.000163;0.000052;0.000062;0.000050
57570;2016;07;01;;0.152140;0.000057;0.483905;0.000045;;-0.2124423;0.0000073;0.0009305;0.0000133;;;;;;0.000093;0.000052;0.000049;0.000050
57571;2016;07;02;;0.154436;0.000057;0.482617;0.000045;;-0.2133267;0.0000174;0.0008295;0.0000133;;;;;;0.000060;0.000052;0.000034;0.000049
57572;2016;07;03;;0.156546;0.000057;0.481608;0.000045;;-0.2140991;0.0000180;0.0007191;0.0000133;;;;;;0.000053;0.000051;0.000019;0.000049
57573;2016;07;04;;0.158553;0.000057;0.480623;0.000045;;-0.2147379;0.0000153;0.0006060;0.0000133;;;;;;0.000045;0.000051;0.000005;0.000048
57574;2016;07;05;;0.160538;0.000057;0.479588;0.000045;;-0.2153134;0.0000147;0.0005502;0.0000133;;;;;;0.000038;0.000051;-0.000009;0.000048
57575;2016;07;06;;0.162457;0.000057;0.478505;0.000045;;-0.2158272;0.0000185;0.0005176;0.0000133;;;;;;0.000131;0.000051;0.000031;0.000048
57576;2016;07;07;;0.164345;0.000057;0.477368;0.000045;;-0.2163505;0.0000209;0.0005176;0.0000133;;;;;;0.000251;0.000051;0.000087;0.000047
57577;2016;07;08;;0.166417;0.000057;0.476352;0.000045;;-0.2169175;0.0000132;0.0005564;0.0000133;;;;;;0.000286;0.000051;0.000079;0.000047
57578;2016;07;09;;0.168576;0.000057;0.475197;0.000045;;-0.2175113;0.0000232;0.0006041;0.0000133;;;;;;0.000260;0.000051;0.000055;0.000047
57579;2016;07;10;;0.171340;0.000057;0.473700;0.000045;;-0.2181389;0.0000202;0.0006113;0.0000133;;;;;;0.000222;0.000051;0.000031;0.000047
57580;2016;07;11;;0.174086;0.000057;0.472310;0.000045;;-0.2186923;0.0000131;0.0005165;0.0000133;;;;;;0.000184;0.000051;0.000008;0.000047
57581;2016;07;12;;0.176852;0.000057;0.471135;0.000045;;-0.2191498;0.0000089;0.0004369;0.0000133;;;;;;0.000146;0.000051;-0.000015;0.000047
57582;2016;07;13;;0.179283;0.000057;0.470265;0.000045;;-0.2195325;0.0000076;0.0003725;0.0000133;;;;;;0.000073;0.000052;0.000000;0.000047
57583;2016;07;14;;0.180966;0.000057;0.469235;0.000045;;-0.2198169;0.0000071;0.0002372;0.0000133;;;;;;0.000055;0.000052;0.000083;0.000047
57584;2016;07;15;;0.182727;0.000057;0.468092;0.000045;;-0.2199981;0.0000066;0.0000864;0.0000133;;;;;;0.000200;0.000052;0.000049;0.000047
57585;2016;07;16;;0.184853;0.000057;0.466743;0.000045;;-0.2200469;0.0000137;0.0000064;0.0000133;;;;;;0.000244;0.000052;0.000015;0.000046
57586;2016;07;17;;0.187119;0.000057;0.465535;0.000045;;-0.2200312;0.0000197;-0.0000195;0.0000133;;;;;;0.000233;0.000051;-0.000004;0.000046
57587;2016;07;18;;0.189583;0.000057;0.464318;0.000045;;-0.2200092;0.0000172;-0.0000165;0.0000133;;;;;;0.000221;0.000051;-0.000022;0.000045
57588;2016;07;19;;0.192173;0.000057;0.463129;0.000045;;-0.2200025;0.0000113;0.0000523;0.0000133;;;;;;0.000210;0.000051;-0.000041;0.000045
57589;2016;07;20;;0.194353;0.000057;0.462010;0.000045;;-0.2200762;0.0000153;0.0001371;0.0000133;;;;;;0.000127;0.000051;0.000005;0.000045
57590;2016;07;21;;0.196143;0.000056;0.460971;0.000045;;-0.2202537;0.0000194;0.0002249;0.0000133;;;;;;0.000126;0.000051;0.000060;0.000044
57591;2016;07;22;;0.198067;0.000056;0.459761;0.000045;;-0.2205521;0.0000138;0.0003643;0.0000133;;;;;;0.000187;0.000050;0.000021;0.000044
57592;2016;07;23;;0.200137;0.000056;0.458644;0.000045;;-0.2209468;0.0000155;0.0004642;0.0000133;;;;;;0.000195;0.000050;-0.000007;0.000043
57593;2016;07;24;;0.202202;0.000056;0.457604;0.000045;;-0.2214263;0.0000217;0.0005055;0.0000133;;;;;;0.000179;0.000049;-0.000019;0.000042
57594;2016;07;25;;0.204203;0.000056;0.456680;0.000045;;-0.2219975;0.0000171;0.0005674;0.0000133;;;;;;0.000164;0.000049;-0.000032;0.000042
57595;2016;07;26;;0.206098;0.000056;0.456038;0.000045;;-0.2226051;0.0000069;0.0005927;0.0000134;;;;;;0.000149;0.000049;-0.000044;0.000041
57596;2016;07;27;;0.207480;0.000056;0.455158;0.000045;;-0.2232066;0.0000175;0.0005690;0.0000134;;;;;;0.000114;0.000049;0.000003;0.000041
57597;2016;07;28;;0.208744;0.000056;0.454254;0.000045;;-0.2237563;0.0000279;0.0005498;0.0000134;;;;;;0.000128;0.000049;-0.000027;0.000042
57598;2016;07;29;;0.210064;0.000056;0.453198;0.000045;;-0.2242657;0.0000167;0.0004669;0.0000134;;;;;;0.000182;0.000049;-0.000027;0.000042
57599;2016;07;30;;0.211452;0.000056;0.451874;0.000045;;-0.2246999;0.0000160;0.0003987;0.0000134;;;;;;0.000208;0.000050;-0.000018;0.000043
57600;2016;07;31;;0.212526;0.000056;0.450649;0.000045;;-0.2250569;0.0000232;0.0003419;0.0000134;;;;;;0.000221;0.000050;-0.000014;0.000043
57601;2016;08;01;;0.213141;0.000056;0.449375;0.000045;;-0.2254179;0.0000220;0.0003731;0.0000134;;;;;;0.000233;0.000050;-0.000009;0.000044
57602;2016;08;02;;0.213247;0.000057;0.448089;0.000045;;-0.2258422;0.0000155;0.0004225;0.0000134;;;;;;0.000246;0.000050;-0.000005;0.000044
57603;2016;08;03;;0.214244;0.000057;0.446084;0.000045;;-0.2263367;0.0000163;0.0005503;0.0000134;;;;;;0.000231;0.000051;0.000004;0.000044
57604;2016;08;04;;0.215724;0.000057;0.444661;0.000045;;-0.2269184;0.0000181;0.0006048;0.0000134;;;;;;0.000208;0.000051;0.000014;0.000045
57605;2016;08;05;;0.217083;0.000057;0.443288;0.000045;;-0.2275668;0.0000162;0.0006440;0.0000135;;;;;;0.000185;0.000051;0.000024;0.000045
57606;2016;08;06;;0.218353;0.000057;0.442149;0.000045;;-0.2282361;0.0000157;0.0006942;0.0000135;;;;;;0.000183;0.000051;0.000014;0.000045
57607;2016;08;07;;0.219346;0.000057;0.440612;0.000045;;-0.2289430;0.0000164;0.0007126;0.0000135;;;;;;0.000188;0.000051;-0.000004;0.000045
57608;2016;08;08;;0.220520;0.000057;0.439128;0.000045;;-0.2296771;0.0000135;0.0006972;0.0000135;;;;;;0.000193;0.000051;-0.000022;0.000045
57609;2016;08;09;;0.221565;0.000057;0.437722;0.000045;;-0.2303774;0.0000087;0.0006504;0.0000135;;;;;;0.000198;0.000051;-0.000040;0.000045
57610;2016;08;10;;0.222606;0.000058;0.436125;0.000045;;-0.2310234;0.0000080;0.0006483;0.0000135;;;;;;0.000320;0.000051;-0.000202;0.000046
57611;2016;08;11;;0.223350;0.000058;0.434346;0.000045;;-0.2315908;0.0000084;0.0005481;0.0000136;;;;;;0.000259;0.000051;-0.000146;0.000046
57612;2016;08;12;;0.224324;0.000058;0.432086;0.000045;;-0.2320766;0.0000089;0.0004201;0.0000136;;;;;;0.000134;0.000051;-0.000015;0.000046
57613;2016;08;13;;0.225436;0.000058;0.429820;0.000045;;-0.2324464;0.0000152;0.0003054;0.0000136;;;;;;0.000108;0.000051;-0.000019;0.000046
57614;2016;08;14;;0.225985;0.000059;0.427479;0.000045;;-0.2327195;0.0000161;0.0002572;0.0000137;;;;;;0.000117;0.000052;-0.000073;0.000047
57615;2016;08;15;;0.226088;0.000059;0.425029;0.000045;;-0.2329880;0.0000186;0.0003006;0.0000137;;;;;;0.000126;0.000052;-0.000126;0.000047
57616;2016;08;16;;0.226415;0.000059;0.422458;0.000045;;-0.2333320;0.0000243;0.0004157;0.0000138;;;;;;0.000135;0.000052;-0.000179;0.000047
57617;2016;08;17;;0.226668;0.000059;0.420238;0.000045;;-0.2338018;0.0000308;0.0005477;0.0000138;;;;;;0.000144;0.000052;-0.000233;0.000048
57618;2016;08;18;;0.226841;0.000059;0.418160;0.000045;;-0.2344336;0.0000239;0.0006964;0.0000139;;;;;;0.000175;0.000052;-0.000063;0.000048
57619;2016;08;19;;0.227296;0.000060;0.416125;0.000045;;-0.2352444;0.0000135;0.0009155;0.0000139;;;;;;0.000235;0.000052;-0.000068;0.000048
57620;2016;08;20;;0.227522;0.000060;0.414279;0.000045;;-0.2362120;0.0000157;0.0010231;0.0000139;;;;;;0.000236;0.000052;-0.000079;0.000047
57621;2016;08;21;;0.227604;0.000060;0.412217;0.000045;;-0.2373060;0.0000210;0.0010965;0.0000140;;;;;;0.000213;0.000052;-0.000067;0.000047
57622;2016;08;22;;0.227820;0.000060;0.410289;0.000045;;-0.2384478;0.0000191;0.0011286;0.0000140;;;;;;0.000189;0.000051;-0.000055;0.000047
57623;2016;08;23;;0.228221;0.000060;0.407939;0.000045;;-0.2395542;0.0000141;0.0010761;0.0000140;;;;;;0.000166;0.000051;-0.000043;0.000047
57624;2016;08;24;;0.229186;0.000060;0.405729;0.000045;;-0.2406044;0.0000114;0.0009996;0.0000140;;;;;;-0.000016;0.000051;0.000033;0.000047
57625;2016;08;25;;0.230234;0.000060;0.403877;0.000045;;-0.2415364;0.0000093;0.0008647;0.0000141;;;;;;0.000011;0.000051;0.000038;0.000047
57626;2016;08;26;;0.231403;0.000060;0.401995;0.000045;;-0.2423422;0.0000072;0.0007515;0.0000141;;;;;;0.000011;0.000051;-0.000048;0.000047
57627;2016;08;27;;0.232494;0.000060;0.399972;0.000045;;-0.2430413;0.0000139;0.0006699;0.0000141;;;;;;0.000030;0.000050;-0.000082;0.000047
57628;2016;08;28;;0.233736;0.000060;0.397650;0.000045;;-0.2436926;0.0000172;0.0006241;0.0000141;;;;;;0.000069;0.000050;-0.000089;0.000047
57629;2016;08;29;;0.234724;0.000060;0.395782;0.000045;;-0.2443096;0.0000146;0.0006206;0.0000142;;;;;;0.000108;0.000050;-0.000096;0.000047
57630;2016;08;30;;0.235370;0.000060;0.393332;0.000045;;-0.2449574;0.0000108;0.0006923;0.0000142;;;;;;0.000147;0.000050;-0.000103;0.000047
57631;2016;08;31;;0.235955;0.000060;0.391033;0.000045;;-0.2456656;0.0000189;0.0007476;0.0000142;;;;;;0.000154;0.000050;-0.000078;0.000047
57632;2016;09;01;;0.236393;0.000060;0.389256;0.000045;;-0.2464483;0.0000253;0.0007890;0.0000143;;;;;;0.000154;0.000050;-0.000045;0.000047
57633;2016;09;02;;0.236879;0.000059;0.388053;0.000045;;-0.2472901;0.0000133;0.0008418;0.0000143;;;;;;0.000153;0.000050;-0.000011;0.000047
57634;2016;09;03;;0.236658;0.000059;0.387128;0.000045;;-0.2481783;0.0000161;0.0008936;0.0000143;;;;;;0.000140;0.000050;0.000030;0.000047
57635;2016;09;04;;0.235996;0.000059;0.385778;0.000045;;-0.2491163;0.0000168;0.0009480;0.0000143;;;;;;0.000122;0.000050;0.000075;0.000047
57636;2016;09;05;;0.235115;0.000059;0.384087;0.000045;;-0.2500960;0.0000309;0.0009586;0.0000143;;;;;;0.000104;0.000049;0.000120;0.000047
57637;2016;09;06;;0.234472;0.000059;0.382150;0.000045;;-0.2510406;0.0000277;0.0009188;0.0000144;;;;;;0.000086;0.000049;0.000165;0.000047
57638;2016;09;07;;0.234323;0.000059;0.380175;0.000045;;-0.2519211;0.0000127;0.0008827;0.0000144;;;;;;0.000047;0.000049;0.000121;0.000047
57639;2016;09;08;;0.234424;0.000059;0.377967;0.000045;;-0.2527417;0.0000082;0.0008006;0.0000144;;;;;;0.000041;0.000049;-0.000001;0.000047
57640;2016;09;09;;0.234708;0.000059;0.375722;0.000045;;-0.2535062;0.0000066;0.0007232;0.0000144;;;;;;0.000170;0.000049;-0.000114;0.000046
57641;2016;09;10;;0.234649;0.000058;0.373790;0.000045;;-0.2541895;0.0000104;0.0006806;0.0000144;;;;;;0.000214;0.000048;-0.000142;0.000046
57642;2016;09;11;;0.234577;0.000058;0.371762;0.000045;;-0.2548767;0.0000121;0.0007244;0.0000143;;;;;;0.000213;0.000048;-0.000143;0.000046
57643;2016;09;12;;0.235107;0.000058;0.369866;0.000045;;-0.2556014;0.0000144;0.0007604;0.0000143;;;;;;0.000212;0.000048;-0.000144;0.000045
57644;2016;09;13;;0.235655;0.000058;0.367878;0.000045;;-0.2564017;0.0000181;0.0008097;0.0000143;;;;;;0.000211;0.000048;-0.000144;0.000045
57645;2016;09;14;;0.236079;0.000058;0.366133;0.000045;;-0.2572712;0.0000247;0.0009578;0.0000143;;;;;;0.000186;0.000048;-0.000105;0.000045
57646;2016;09;15;;0.236237;0.000058;0.364448;0.000045;;-0.2583016;0.0000276;0.0011389;0.0000143;;;;;;0.000155;0.000047;-0.000056;0.000044
57647;2016;09;16;;0.236870;0.000058;0.362505;0.000045;;-0.2595464;0.0000136;0.0013142;0.0000142;;;;;;0.000156;0.000047;-0.000052;0.000045
57648;2016;09;17;;0.237252;0.000058;0.360538;0.000045;;-0.2609258;0.0000112;0.0014372;0.0000142;;;;;;0.000114;0.000047;-0.000040;0.000045
57649;2016;09;18;;0.237559;0.000058;0.358723;0.000045;;-0.2623966;0.0000138;0.0014991;0.0000141;;;;;;0.000051;0.000048;-0.000018;0.000045
57650;2016;09;19;;0.237444;0.000058;0.357041;0.000045;;-0.2639124;0.0000125;0.0014807;0.0000141;;;;;;-0.000011;0.000048;0.000003;0.000045
57651;2016;09;20;;0.237317;0.000058;0.355128;0.000045;;-0.2653748;0.0000090;0.0014407;0.0000141;;;;;;-0.000074;0.000048;0.000024;0.000046
57652;2016;09;21;;0.236929;0.000058;0.353154;0.000045;;-0.2667351;0.0000093;0.0013239;0.0000140;;;;;;-0.000024;0.000048;-0.000131;0.000046
57653;2016;09;22;;0.236569;0.000058;0.350977;0.000045;;-0.2679718;0.0000106;0.0011642;0.0000140;;;;;;0.000006;0.000048;-0.000273;0.000047
57654;2016;09;23;;0.236312;0.000058;0.348986;0.000045;;-0.2691091;0.0000119;0.0010848;0.0000139;;;;;;0.000070;0.000048;-0.000097;0.000047
57655;2016;09;24;;0.235703;0.000057;0.346927;0.000045;;-0.2701980;0.0000189;0.0010751;0.0000139;;;;;;0.000105;0.000047;-0.000032;0.000047
57656;2016;09;25;;0.235081;0.000057;0.344573;0.000045;;-0.2712536;0.0000139;0.0011037;0.0000139;;;;;;0.000122;0.000047;-0.000047;0.000046
57657;2016;09;26;;0.234805;0.000057;0.342187;0.000044;;-0.2723677;0.0000100;0.0011511;0.0000138;;;;;;0.000140;0.000047;-0.000061;0.000046
57658;2016;09;27;;0.234129;0.000057;0.339789;0.000045;;-0.2735732;0.0000101;0.0012263;0.0000138;;;;;;0.000158;0.000046;-0.000075;0.000046
57659;2016;09;28;;0.233591;0.000058;0.336998;0.000045;;-0.2748195;0.0000195;0.0012886;0.0000138;;;;;;0.000164;0.000046;-0.000077;0.000046
57660;2016;09;29;;0.233869;0.000058;0.334436;0.000045;;-0.2761407;0.0000261;0.0013834;0.0000137;;;;;;0.000169;0.000046;-0.000076;0.000046
57661;2016;09;30;;0.234124;0.000058;0.332622;0.000045;;-0.2775743;0.0000127;0.0014143;0.0000137;;;;;;0.000173;0.000046;-0.000074;0.000046
57662;2016;10;01;;0.233663;0.000058;0.331060;0.000045;;-0.2789780;0.0000078;0.0013830;0.0000137;;;;;;0.000169;0.000045;-0.000046;0.000046
57663;2016;10;02;;0.232649;0.000058;0.329526;0.000045;;-0.2803389;0.0000094;0.0013213;0.0000136;;;;;;0.000162;0.000045;-0.000007;0.000046
57664;2016;10;03;;0.231347;0.000058;0.327916;0.000045;;-0.2816060;0.0000188;0.0012177;0.0000136;;;;;;0.000155;0.000045;0.000032;0.000046
57665;2016;10;04;;0.229599;0.000058;0.326157;0.000045;;-0.2827870;0.0000225;0.0011397;0.0000136;;;;;;0.000148;0.000045;0.000071;0.000045
57666;2016;10;05;;0.227411;0.000058;0.324763;0.000045;;-0.2838976;0.0000138;0.0010774;0.0000135;;;;;;0.000111;0.000045;-0.000068;0.000045
57667;2016;10;06;;0.225223;0.000058;0.322979;0.000045;;-0.2849405;0.0000121;0.0010312;0.0000135;;;;;;0.000103;0.000044;-0.000129;0.000044
57668;2016;10;07;;0.223381;0.000058;0.321426;0.000045;;-0.2859351;0.0000122;0.0009841;0.0000134;;;;;;0.000093;0.000044;-0.000053;0.000044
57669;2016;10;08;;0.221706;0.000058;0.319581;0.000045;;-0.2868949;0.0000134;0.0009527;0.0000134;;;;;;0.000074;0.000043;0.000088;0.000044
57670;2016;10;09;;0.220836;0.000058;0.317742;0.000045;;-0.2878706;0.0000154;0.0010105;0.0000134;;;;;;0.000075;0.000043;0.000175;0.000043
57671;2016;10;10;;0.220770;0.000058;0.315995;0.000045;;-0.2889343;0.0000173;0.0011585;0.0000133;;;;;;0.000111;0.000042;0.000111;0.000042
57672;2016;10;11;;0.220726;0.000058;0.314067;0.000045;;-0.2901532;0.0000156;0.0013327;0.0000133;;;;;;0.000147;0.000042;0.000048;0.000041
57673;2016;10;12;;0.220459;0.000058;0.312511;0.000045;;-0.2915675;0.0000107;0.0015183;0.0000133;;;;;;0.000183;0.000041;-0.000016;0.000040
57674;2016;10;13;;0.220083;0.000058;0.311198;0.000046;;-0.2931891;0.0000093;0.0017220;0.0000132;;;;;;0.000156;0.000041;-0.000050;0.000039
57675;2016;10;14;;0.219073;0.000058;0.310393;0.000046;;-0.2950153;0.0000089;0.0019229;0.0000132;;;;;;0.000111;0.000040;-0.000077;0.000038
57676;2016;10;15;;0.217426;0.000057;0.309297;0.000046;;-0.2970271;0.0000101;0.0020646;0.0000132;;;;;;0.000103;0.000040;-0.000064;0.000038
57677;2016;10;16;;0.215439;0.000057;0.307937;0.000045;;-0.2991181;0.0000084;0.0020995;0.0000132;;;;;;0.000108;0.000040;-0.000036;0.000037
57678;2016;10;17;;0.213453;0.000058;0.306180;0.000046;;-0.3011669;0.0000086;0.0019810;0.0000132;;;;;;0.000112;0.000039;-0.000009;0.000037
57679;2016;10;18;;0.211719;0.000058;0.304036;0.000046;;-0.3030933;0.0000107;0.0018540;0.0000132;;;;;;0.000117;0.000039;0.000019;0.000037
57680;2016;10;19;;0.209987;0.000058;0.302133;0.000046;;-0.3048657;0.0000219;0.0016686;0.0000132;;;;;;0.000080;0.000039;0.000061;0.000037
57681;2016;10;20;;0.208021;0.000058;0.300077;0.000046;;-0.3064684;0.0000299;0.0015030;0.0000133;;;;;;0.000089;0.000039;-0.000026;0.000036
57682;2016;10;21;;0.206202;0.000058;0.298149;0.000046;;-0.3079124;0.0000163;0.0014445;0.0000133;;;;;;0.000114;0.000039;-0.000153;0.000036
57683;2016;10;22;;0.204198;0.000059;0.296511;0.000046;;-0.3093297;0.0000103;0.0014135;0.0000133;;;;;;0.000096;0.000038;-0.000211;0.000036
57684;2016;10;23;;0.202693;0.000059;0.294771;0.000045;;-0.3107438;0.0000108;0.0014213;0.0000133;;;;;;0.000062;0.000038;-0.000245;0.000035
57685;2016;10;24;;0.201446;0.000059;0.293579;0.000045;;-0.3121565;0.0000096;0.0014261;0.0000134;;;;;;0.000028;0.000038;-0.000278;0.000035
57686;2016;10;25;;0.199955;0.000059;0.291877;0.000046;;-0.3135985;0.0000068;0.0014683;0.0000134;;;;;;0.000146;0.000038;-0.000049;0.000034
57687;2016;10;26;;0.198792;0.000059;0.289876;0.000046;;-0.3150530;0.0000067;0.0014881;0.0000134;;;;;;0.000156;0.000038;-0.000029;0.000034
57688;2016;10;27;;0.196981;0.000059;0.288215;0.000046;;-0.3165269;0.0000073;0.0014522;0.0000134;;;;;;0.000128;0.000038;-0.000080;0.000034
57689;2016;10;28;;0.194869;0.000059;0.286761;0.000045;;-0.3180064;0.0000079;0.0014768;0.0000135;;;;;;0.000101;0.000038;-0.000131;0.000034
57690;2016;10;29;;0.192860;0.000059;0.285478;0.000045;;-0.3195138;0.0000077;0.0014924;0.0000135;;;;;;0.000114;0.000038;-0.000127;0.000034
57691;2016;10;30;;0.191495;0.000059;0.284577;0.000045;;-0.3210008;0.0000072;0.0014978;0.0000135;;;;;;0.000141;0.000038;-0.000103;0.000034
57692;2016;10;31;;0.190104;0.000060;0.283674;0.000045;;-0.3224372;0.0000066;0.0013882;0.0000135;;;;;;0.000168;0.000038;-0.000078;0.000035
57693;2016;11;01;;0.188731;0.000060;0.282474;0.000045;;-0.3238172;0.0000061;0.0013562;0.0000135;;;;;;0.000195;0.000038;-0.000054;0.000035
57694;2016;11;02;;0.187220;0.000060;0.281567;0.000045;;-0.3251186;0.0000077;0.0013057;0.0000135;;;;;;-0.000030;0.000038;-0.000057;0.000035
57695;2016;11;03;;0.185855;0.000060;0.280464;0.000045;;-0.3263755;0.0000099;0.0012214;0.0000135;;;;;;-0.000011;0.000038;-0.000105;0.000035
57696;2016;11;04;;0.185037;0.000060;0.279393;0.000045;;-0.3276200;0.0000121;0.0012321;0.0000135;;;;;;0.000100;0.000038;-0.000165;0.000036
57697;2016;11;05;;0.183900;0.000060;0.279012;0.000045;;-0.3288930;0.0000168;0.0013043;0.0000135;;;;;;0.000159;0.000038;-0.000253;0.000036
57698;2016;11;06;;0.182032;0.000060;0.278925;0.000045;;-0.3302327;0.0000230;0.0014031;0.0000135;;;;;;0.000199;0.000038;-0.000352;0.000036
57699;2016;11;07;;0.179421;0.000060;0.278828;0.000045;;-0.3316843;0.0000212;0.0015265;0.0000135;;;;;;0.000239;0.000039;-0.000450;0.000036
57700;2016;11;08;;0.176398;0.000060;0.278359;0.000045;;-0.3332744;0.0000154;0.0016311;0.0000135;;;;;;0.000053;0.000038;-0.000271;0.000036
57701;2016;11;09;;0.173529;0.000060;0.277724;0.000045;;-0.3350148;0.0000181;0.0018162;0.0000135;;;;;;0.000024;0.000038;-0.000203;0.000036
57702;2016;11;10;;0.171280;0.000060;0.277052;0.000045;;-0.3369164;0.0000202;0.0019794;0.0000135;;;;;;0.000051;0.000038;-0.000181;0.000036
57703;2016;11;11;;0.169402;0.000060;0.276453;0.000045;;-0.3389584;0.0000111;0.0020965;0.0000135;;;;;;0.000077;0.000038;-0.000159;0.000036
57704;2016;11;12;;0.167402;0.000060;0.275406;0.000045;;-0.3411206;0.0000111;0.0021530;0.0000134;;;;;;0.000082;0.000038;-0.000160;0.000035
57705;2016;11;13;;0.165517;0.000060;0.274307;0.000045;;-0.3432560;0.0000089;0.0021253;0.0000134;;;;;;0.000080;0.000038;-0.000171;0.000035
57706;2016;11;14;;0.163537;0.000059;0.273295;0.000045;;-0.3452691;0.0000074;0.0019546;0.0000134;;;;;;0.000077;0.000037;-0.000182;0.000035
57707;2016;11;15;;0.161296;0.000059;0.272251;0.000045;;-0.3471086;0.0000077;0.0017234;0.0000134;;;;;;0.000074;0.000037;-0.000192;0.000034
57708;2016;11;16;;0.158897;0.000059;0.271440;0.000045;;-0.3486768;0.0000159;0.0014896;0.0000133;;;;;;0.000032;0.000037;-0.000078;0.000034
57709;2016;11;17;;0.156605;0.000059;0.270791;0.000045;;-0.3500638;0.0000218;0.0013418;0.0000133;;;;;;0.000041;0.000037;-0.000021;0.000034
57710;2016;11;18;;0.155013;0.000059;0.270445;0.000045;;-0.3513618;0.0000116;0.0012468;0.0000133;;;;;;0.000068;0.000037;0.000010;0.000034
57711;2016;11;19;;0.153277;0.000059;0.270280;0.000045;;-0.3526354;0.0000201;0.0013094;0.0000132;;;;;;0.000091;0.000037;-0.000023;0.000034
57712;2016;11;20;;0.151011;0.000059;0.270031;0.000045;;-0.3539512;0.0000219;0.0013743;0.0000132;;;;;;0.000112;0.000037;-0.000080;0.000034
57713;2016;11;21;;0.148204;0.000058;0.269564;0.000045;;-0.3553472;0.0000164;0.0014405;0.0000132;;;;;;0.000134;0.000037;-0.000137;0.000034
57714;2016;11;22;;0.145951;0.000058;0.268970;0.000045;;-0.3568130;0.0000105;0.0015158;0.0000132;;;;;;0.000155;0.000037;-0.000193;0.000034
57715;2016;11;23;;0.143976;0.000058;0.268693;0.000045;;-0.3583369;0.0000107;0.0015698;0.0000131;;;;;;0.000034;0.000037;-0.000133;0.000034
57716;2016;11;24;;0.142480;0.000058;0.268409;0.000045;;-0.3599070;0.0000104;0.0015995;0.0000131;;;;;;-0.000060;0.000037;-0.000072;0.000034
57717;2016;11;25;;0.141233;0.000058;0.268427;0.000045;;-0.3614841;0.0000093;0.0015613;0.0000131;;;;;;-0.000130;0.000037;-0.000021;0.000034
57718;2016;11;26;;0.140234;0.000058;0.268357;0.000045;;-0.3630348;0.0000082;0.0015101;0.0000131;;;;;;-0.000096;0.000037;-0.000023;0.000033
57719;2016;11;27;;0.139078;0.000058;0.268566;0.000045;;-0.3645165;0.0000129;0.0014440;0.0000131;;;;;;-0.000038;0.000036;-0.000040;0.000033
